The second linear model has 1 hidden layer with 2 neurons. The same data is used as above.
The training performance is as follows:
Epoch: 385, Loss: 33.3782, Time Elapsed: 51 milliseconds
Epoch: 386, Loss: 32.4936, Time Elapsed: 46 milliseconds
Epoch: 387, Loss: 31.6399, Time Elapsed: 47 milliseconds
Epoch: 388, Loss: 30.8158, Time Elapsed: 48 milliseconds
Epoch: 389, Loss: 30.0203, Time Elapsed: 50 milliseconds
Epoch: 390, Loss: 29.2522, Time Elapsed: 45 milliseconds
Epoch: 391, Loss: 28.5106, Time Elapsed: 45 milliseconds
Epoch: 392, Loss: 27.7943, Time Elapsed: 48 milliseconds
Epoch: 393, Loss: 27.1025, Time Elapsed: 49 milliseconds
Epoch: 394, Loss: 26.4342, Time Elapsed: 45 milliseconds
Epoch: 395, Loss: 25.7885, Time Elapsed: 46 milliseconds
Epoch: 396, Loss: 25.1647, Time Elapsed: 46 milliseconds
Epoch: 397, Loss: 24.5618, Time Elapsed: 50 milliseconds
Epoch: 398, Loss: 23.9792, Time Elapsed: 46 milliseconds
Epoch: 399, Loss: 23.4159, Time Elapsed: 47 milliseconds
Epoch: 400, Loss: 22.8715, Time Elapsed: 51 milliseconds
Epoch: 401, Loss: 22.3451, Time Elapsed: 55 milliseconds
Epoch: 402, Loss: 21.836, Time Elapsed: 47 milliseconds
Epoch: 403, Loss: 21.3437, Time Elapsed: 45 milliseconds
Epoch: 404, Loss: 20.8675, Time Elapsed: 46 milliseconds
Epoch: 405, Loss: 20.4069, Time Elapsed: 51 milliseconds
Epoch: 406, Loss: 19.9612, Time Elapsed: 46 milliseconds
Epoch: 407, Loss: 19.53, Time Elapsed: 46 milliseconds
Epoch: 408, Loss: 19.1127, Time Elapsed: 46 milliseconds
Epoch: 409, Loss: 18.7088, Time Elapsed: 51 milliseconds
Epoch: 410, Loss: 18.3178, Time Elapsed: 46 milliseconds
Epoch: 411, Loss: 17.9394, Time Elapsed: 46 milliseconds
Epoch: 412, Loss: 17.5729, Time Elapsed: 47 milliseconds
Epoch: 413, Loss: 17.218, Time Elapsed: 48 milliseconds
Epoch: 414, Loss: 16.8743, Time Elapsed: 47 milliseconds
Epoch: 415, Loss: 16.5414, Time Elapsed: 47 milliseconds
Epoch: 416, Loss: 16.2189, Time Elapsed: 47 milliseconds
Epoch: 417, Loss: 15.9065, Time Elapsed: 52 milliseconds
Epoch: 418, Loss: 15.6037, Time Elapsed: 46 milliseconds
Epoch: 419, Loss: 15.3103, Time Elapsed: 46 milliseconds
Epoch: 420, Loss: 15.0259, Time Elapsed: 46 milliseconds
Epoch: 421, Loss: 14.7503, Time Elapsed: 49 milliseconds
Epoch: 422, Loss: 14.483, Time Elapsed: 51 milliseconds
Epoch: 423, Loss: 14.2239, Time Elapsed: 47 milliseconds
Epoch: 424, Loss: 13.9727, Time Elapsed: 48 milliseconds
Epoch: 425, Loss: 13.729, Time Elapsed: 48 milliseconds
Epoch: 426, Loss: 13.4926, Time Elapsed: 48 milliseconds
Epoch: 427, Loss: 13.2634, Time Elapsed: 48 milliseconds
Epoch: 428, Loss: 13.0409, Time Elapsed: 46 milliseconds
Epoch: 429, Loss: 12.8251, Time Elapsed: 46 milliseconds
Epoch: 430, Loss: 12.6156, Time Elapsed: 56 milliseconds
Epoch: 431, Loss: 12.4123, Time Elapsed: 48 milliseconds
Epoch: 432, Loss: 12.215, Time Elapsed: 47 milliseconds
Epoch: 433, Loss: 12.0235, Time Elapsed: 46 milliseconds
Epoch: 434, Loss: 11.8375, Time Elapsed: 55 milliseconds
Epoch: 435, Loss: 11.6569, Time Elapsed: 46 milliseconds
Epoch: 436, Loss: 11.4815, Time Elapsed: 52 milliseconds
Epoch: 437, Loss: 11.3112, Time Elapsed: 50 milliseconds
Epoch: 438, Loss: 11.1458, Time Elapsed: 48 milliseconds
Epoch: 439, Loss: 10.985, Time Elapsed: 46 milliseconds
Epoch: 440, Loss: 10.8289, Time Elapsed: 46 milliseconds
Epoch: 441, Loss: 10.6772, Time Elapsed: 47 milliseconds
Epoch: 442, Loss: 10.5297, Time Elapsed: 50 milliseconds
Epoch: 443, Loss: 10.3864, Time Elapsed: 46 milliseconds
Epoch: 444, Loss: 10.2471, Time Elapsed: 46 milliseconds
Epoch: 445, Loss: 10.1117, Time Elapsed: 45 milliseconds
Epoch: 446, Loss: 9.98004, Time Elapsed: 50 milliseconds
Epoch: 447, Loss: 9.85203, Time Elapsed: 47 milliseconds
Epoch: 448, Loss: 9.72755, Time Elapsed: 48 milliseconds
Epoch: 449, Loss: 9.60649, Time Elapsed: 49 milliseconds
Epoch: 450, Loss: 9.48874, Time Elapsed: 50 milliseconds
Epoch: 451, Loss: 9.3742, Time Elapsed: 46 milliseconds
Epoch: 452, Loss: 9.26277, Time Elapsed: 47 milliseconds
Epoch: 453, Loss: 9.15436, Time Elapsed: 47 milliseconds
Epoch: 454, Loss: 9.04886, Time Elapsed: 49 milliseconds
Epoch: 455, Loss: 8.9462, Time Elapsed: 46 milliseconds
Epoch: 456, Loss: 8.84629, Time Elapsed: 46 milliseconds
Epoch: 457, Loss: 8.74903, Time Elapsed: 46 milliseconds
Epoch: 458, Loss: 8.65436, Time Elapsed: 52 milliseconds
Epoch: 459, Loss: 8.56219, Time Elapsed: 46 milliseconds
Epoch: 460, Loss: 8.47246, Time Elapsed: 48 milliseconds
Epoch: 461, Loss: 8.38508, Time Elapsed: 45 milliseconds
Epoch: 462, Loss: 8.29998, Time Elapsed: 50 milliseconds
Epoch: 463, Loss: 8.21711, Time Elapsed: 48 milliseconds
Epoch: 464, Loss: 8.13639, Time Elapsed: 45 milliseconds
Epoch: 465, Loss: 8.05775, Time Elapsed: 47 milliseconds
Epoch: 466, Loss: 7.98115, Time Elapsed: 52 milliseconds
Epoch: 467, Loss: 7.90652, Time Elapsed: 47 milliseconds
Epoch: 468, Loss: 7.8338, Time Elapsed: 47 milliseconds
Epoch: 469, Loss: 7.76293, Time Elapsed: 46 milliseconds
Epoch: 470, Loss: 7.69387, Time Elapsed: 51 milliseconds
Epoch: 471, Loss: 7.62656, Time Elapsed: 46 milliseconds
Epoch: 472, Loss: 7.56095, Time Elapsed: 47 milliseconds
Epoch: 473, Loss: 7.497, Time Elapsed: 52 milliseconds
Epoch: 474, Loss: 7.43465, Time Elapsed: 50 milliseconds
Epoch: 475, Loss: 7.37385, Time Elapsed: 47 milliseconds
Epoch: 476, Loss: 7.31458, Time Elapsed: 46 milliseconds
Epoch: 477, Loss: 7.25678, Time Elapsed: 46 milliseconds
Epoch: 478, Loss: 7.20041, Time Elapsed: 52 milliseconds
Epoch: 479, Loss: 7.14543, Time Elapsed: 46 milliseconds
Epoch: 480, Loss: 7.0918, Time Elapsed: 46 milliseconds
Epoch: 481, Loss: 7.03949, Time Elapsed: 45 milliseconds
Epoch: 482, Loss: 6.98846, Time Elapsed: 49 milliseconds
Epoch: 483, Loss: 6.93867, Time Elapsed: 47 milliseconds
Epoch: 484, Loss: 6.89009, Time Elapsed: 46 milliseconds
Epoch: 485, Loss: 6.84269, Time Elapsed: 46 milliseconds
Epoch: 486, Loss: 6.79643, Time Elapsed: 51 milliseconds
Epoch: 487, Loss: 6.75129, Time Elapsed: 57 milliseconds
Epoch: 488, Loss: 6.70723, Time Elapsed: 46 milliseconds
Epoch: 489, Loss: 6.66422, Time Elapsed: 48 milliseconds
Epoch: 490, Loss: 6.62224, Time Elapsed: 51 milliseconds
Epoch: 491, Loss: 6.58125, Time Elapsed: 48 milliseconds
Epoch: 492, Loss: 6.54124, Time Elapsed: 46 milliseconds
Epoch: 493, Loss: 6.50217, Time Elapsed: 46 milliseconds
Epoch: 494, Loss: 6.46403, Time Elapsed: 48 milliseconds
Epoch: 495, Loss: 6.42678, Time Elapsed: 48 milliseconds
Epoch: 496, Loss: 6.3904, Time Elapsed: 55 milliseconds
Epoch: 497, Loss: 6.35487, Time Elapsed: 54 milliseconds
Epoch: 498, Loss: 6.32016, Time Elapsed: 51 milliseconds
Epoch: 499, Loss: 6.28627, Time Elapsed: 46 milliseconds
Epoch: 500, Loss: 6.25315, Time Elapsed: 47 milliseconds
Epoch: 501, Loss: 6.2208, Time Elapsed: 46 milliseconds
Epoch: 502, Loss: 6.1892, Time Elapsed: 52 milliseconds
Epoch: 503, Loss: 6.15832, Time Elapsed: 46 milliseconds
Epoch: 504, Loss: 6.12815, Time Elapsed: 45 milliseconds
Epoch: 505, Loss: 6.09866, Time Elapsed: 46 milliseconds
Epoch: 506, Loss: 6.06985, Time Elapsed: 48 milliseconds
Epoch: 507, Loss: 6.04168, Time Elapsed: 47 milliseconds
Epoch: 508, Loss: 6.01416, Time Elapsed: 46 milliseconds
Epoch: 509, Loss: 5.98726, Time Elapsed: 46 milliseconds
Epoch: 510, Loss: 5.96096, Time Elapsed: 50 milliseconds
Epoch: 511, Loss: 5.93525, Time Elapsed: 47 milliseconds
Epoch: 512, Loss: 5.91011, Time Elapsed: 46 milliseconds
Epoch: 513, Loss: 5.88554, Time Elapsed: 46 milliseconds
Epoch: 514, Loss: 5.86151, Time Elapsed: 57 milliseconds
Epoch: 515, Loss: 5.83801, Time Elapsed: 54 milliseconds
Epoch: 516, Loss: 5.81504, Time Elapsed: 48 milliseconds
Epoch: 517, Loss: 5.79257, Time Elapsed: 55 milliseconds
Epoch: 518, Loss: 5.77059, Time Elapsed: 50 milliseconds
Epoch: 519, Loss: 5.74909, Time Elapsed: 46 milliseconds
Epoch: 520, Loss: 5.72807, Time Elapsed: 46 milliseconds
Epoch: 521, Loss: 5.7075, Time Elapsed: 49 milliseconds
Epoch: 522, Loss: 5.68738, Time Elapsed: 49 milliseconds
Epoch: 523, Loss: 5.6677, Time Elapsed: 45 milliseconds
Epoch: 524, Loss: 5.64844, Time Elapsed: 46 milliseconds
Epoch: 525, Loss: 5.6296, Time Elapsed: 46 milliseconds
Epoch: 526, Loss: 5.61116, Time Elapsed: 49 milliseconds
Epoch: 527, Loss: 5.59312, Time Elapsed: 48 milliseconds
Epoch: 528, Loss: 5.57546, Time Elapsed: 47 milliseconds
Epoch: 529, Loss: 5.55818, Time Elapsed: 47 milliseconds
Epoch: 530, Loss: 5.54127, Time Elapsed: 49 milliseconds
Epoch: 531, Loss: 5.52471, Time Elapsed: 47 milliseconds
Epoch: 532, Loss: 5.50851, Time Elapsed: 45 milliseconds
Epoch: 533, Loss: 5.49264, Time Elapsed: 46 milliseconds
Epoch: 534, Loss: 5.47711, Time Elapsed: 49 milliseconds
Epoch: 535, Loss: 5.46191, Time Elapsed: 46 milliseconds
Epoch: 536, Loss: 5.44702, Time Elapsed: 46 milliseconds
Epoch: 537, Loss: 5.43244, Time Elapsed: 47 milliseconds
Epoch: 538, Loss: 5.41816, Time Elapsed: 54 milliseconds
Epoch: 539, Loss: 5.40419, Time Elapsed: 46 milliseconds
Epoch: 540, Loss: 5.39049, Time Elapsed: 46 milliseconds
Epoch: 541, Loss: 5.37708, Time Elapsed: 46 milliseconds
Epoch: 542, Loss: 5.36395, Time Elapsed: 54 milliseconds
Epoch: 543, Loss: 5.35108, Time Elapsed: 48 milliseconds
Epoch: 544, Loss: 5.33848, Time Elapsed: 49 milliseconds
Epoch: 545, Loss: 5.32613, Time Elapsed: 51 milliseconds
Epoch: 546, Loss: 5.31404, Time Elapsed: 52 milliseconds
Epoch: 547, Loss: 5.30219, Time Elapsed: 48 milliseconds
Epoch: 548, Loss: 5.29057, Time Elapsed: 46 milliseconds
Epoch: 549, Loss: 5.27919, Time Elapsed: 46 milliseconds
Epoch: 550, Loss: 5.26804, Time Elapsed: 49 milliseconds
Epoch: 551, Loss: 5.25711, Time Elapsed: 47 milliseconds
Epoch: 552, Loss: 5.2464, Time Elapsed: 46 milliseconds
Epoch: 553, Loss: 5.2359, Time Elapsed: 46 milliseconds
Epoch: 554, Loss: 5.2256, Time Elapsed: 48 milliseconds
Epoch: 555, Loss: 5.21551, Time Elapsed: 47 milliseconds
Epoch: 556, Loss: 5.20562, Time Elapsed: 46 milliseconds
Epoch: 557, Loss: 5.19592, Time Elapsed: 46 milliseconds
Epoch: 558, Loss: 5.18642, Time Elapsed: 47 milliseconds
Epoch: 559, Loss: 5.17709, Time Elapsed: 47 milliseconds
Epoch: 560, Loss: 5.16795, Time Elapsed: 45 milliseconds
Epoch: 561, Loss: 5.15898, Time Elapsed: 46 milliseconds
Epoch: 562, Loss: 5.15019, Time Elapsed: 53 milliseconds
Epoch: 563, Loss: 5.14156, Time Elapsed: 48 milliseconds
Epoch: 564, Loss: 5.1331, Time Elapsed: 45 milliseconds
Epoch: 565, Loss: 5.1248, Time Elapsed: 46 milliseconds
Epoch: 566, Loss: 5.11665, Time Elapsed: 47 milliseconds
Epoch: 567, Loss: 5.10867, Time Elapsed: 49 milliseconds
Epoch: 568, Loss: 5.10083, Time Elapsed: 46 milliseconds
Epoch: 569, Loss: 5.09313, Time Elapsed: 46 milliseconds
Epoch: 570, Loss: 5.08559, Time Elapsed: 52 milliseconds
Epoch: 571, Loss: 5.07818, Time Elapsed: 56 milliseconds
Epoch: 572, Loss: 5.07091, Time Elapsed: 46 milliseconds
Epoch: 573, Loss: 5.06377, Time Elapsed: 45 milliseconds
Epoch: 574, Loss: 5.05676, Time Elapsed: 48 milliseconds
Epoch: 575, Loss: 5.04989, Time Elapsed: 52 milliseconds
Epoch: 576, Loss: 5.04314, Time Elapsed: 46 milliseconds
Epoch: 577, Loss: 5.03651, Time Elapsed: 46 milliseconds
Epoch: 578, Loss: 5.03, Time Elapsed: 46 milliseconds
Epoch: 579, Loss: 5.0236, Time Elapsed: 50 milliseconds
Epoch: 580, Loss: 5.01733, Time Elapsed: 46 milliseconds
Epoch: 581, Loss: 5.01116, Time Elapsed: 47 milliseconds
Epoch: 582, Loss: 5.00511, Time Elapsed: 46 milliseconds
Epoch: 583, Loss: 4.99916, Time Elapsed: 51 milliseconds
Epoch: 584, Loss: 4.99331, Time Elapsed: 48 milliseconds
Epoch: 585, Loss: 4.98757, Time Elapsed: 46 milliseconds
Epoch: 586, Loss: 4.98193, Time Elapsed: 49 milliseconds
Epoch: 587, Loss: 4.97639, Time Elapsed: 51 milliseconds
Epoch: 588, Loss: 4.97094, Time Elapsed: 46 milliseconds
Epoch: 589, Loss: 4.96558, Time Elapsed: 46 milliseconds
Epoch: 590, Loss: 4.96032, Time Elapsed: 46 milliseconds
Epoch: 591, Loss: 4.95515, Time Elapsed: 52 milliseconds
Epoch: 592, Loss: 4.95006, Time Elapsed: 47 milliseconds
Epoch: 593, Loss: 4.94506, Time Elapsed: 47 milliseconds
Epoch: 594, Loss: 4.94015, Time Elapsed: 50 milliseconds
Epoch: 595, Loss: 4.93531, Time Elapsed: 49 milliseconds
Epoch: 596, Loss: 4.93056, Time Elapsed: 46 milliseconds
Epoch: 597, Loss: 4.92589, Time Elapsed: 46 milliseconds
Epoch: 598, Loss: 4.92129, Time Elapsed: 45 milliseconds
Epoch: 599, Loss: 4.91676, Time Elapsed: 50 milliseconds
Epoch: 600, Loss: 4.91231, Time Elapsed: 50 milliseconds
Epoch: 601, Loss: 4.90794, Time Elapsed: 50 milliseconds
Epoch: 602, Loss: 4.90363, Time Elapsed: 51 milliseconds
Epoch: 603, Loss: 4.89939, Time Elapsed: 50 milliseconds
Epoch: 604, Loss: 4.89522, Time Elapsed: 48 milliseconds
Epoch: 605, Loss: 4.89111, Time Elapsed: 46 milliseconds
Epoch: 606, Loss: 4.88707, Time Elapsed: 48 milliseconds
Epoch: 607, Loss: 4.88309, Time Elapsed: 50 milliseconds
Epoch: 608, Loss: 4.87917, Time Elapsed: 46 milliseconds
Epoch: 609, Loss: 4.87532, Time Elapsed: 46 milliseconds
Epoch: 610, Loss: 4.87152, Time Elapsed: 48 milliseconds
Epoch: 611, Loss: 4.86778, Time Elapsed: 52 milliseconds
Epoch: 612, Loss: 4.8641, Time Elapsed: 46 milliseconds
Epoch: 613, Loss: 4.86047, Time Elapsed: 46 milliseconds
Epoch: 614, Loss: 4.85689, Time Elapsed: 46 milliseconds
Epoch: 615, Loss: 4.85337, Time Elapsed: 48 milliseconds
Epoch: 616, Loss: 4.8499, Time Elapsed: 46 milliseconds
Epoch: 617, Loss: 4.84648, Time Elapsed: 47 milliseconds
Epoch: 618, Loss: 4.84311, Time Elapsed: 50 milliseconds
Epoch: 619, Loss: 4.83979, Time Elapsed: 51 milliseconds
Epoch: 620, Loss: 4.83652, Time Elapsed: 49 milliseconds
Epoch: 621, Loss: 4.83329, Time Elapsed: 46 milliseconds
Epoch: 622, Loss: 4.83011, Time Elapsed: 47 milliseconds
Epoch: 623, Loss: 4.82697, Time Elapsed: 50 milliseconds
Epoch: 624, Loss: 4.82387, Time Elapsed: 46 milliseconds
Epoch: 625, Loss: 4.82082, Time Elapsed: 46 milliseconds
Epoch: 626, Loss: 4.81781, Time Elapsed: 48 milliseconds
Epoch: 627, Loss: 4.81484, Time Elapsed: 49 milliseconds
Epoch: 628, Loss: 4.81191, Time Elapsed: 56 milliseconds
Epoch: 629, Loss: 4.80902, Time Elapsed: 46 milliseconds
Epoch: 630, Loss: 4.80617, Time Elapsed: 47 milliseconds
Epoch: 631, Loss: 4.80336, Time Elapsed: 51 milliseconds
Epoch: 632, Loss: 4.80058, Time Elapsed: 49 milliseconds
Epoch: 633, Loss: 4.79784, Time Elapsed: 46 milliseconds
Epoch: 634, Loss: 4.79513, Time Elapsed: 48 milliseconds
Epoch: 635, Loss: 4.79246, Time Elapsed: 62 milliseconds
Epoch: 636, Loss: 4.78982, Time Elapsed: 46 milliseconds
Epoch: 637, Loss: 4.78721, Time Elapsed: 46 milliseconds
Epoch: 638, Loss: 4.78464, Time Elapsed: 45 milliseconds
Epoch: 639, Loss: 4.78209, Time Elapsed: 49 milliseconds
Epoch: 640, Loss: 4.77958, Time Elapsed: 45 milliseconds
Epoch: 641, Loss: 4.7771, Time Elapsed: 47 milliseconds
Epoch: 642, Loss: 4.77465, Time Elapsed: 51 milliseconds
Epoch: 643, Loss: 4.77222, Time Elapsed: 47 milliseconds
Epoch: 644, Loss: 4.76983, Time Elapsed: 47 milliseconds
Epoch: 645, Loss: 4.76746, Time Elapsed: 46 milliseconds
Epoch: 646, Loss: 4.76512, Time Elapsed: 46 milliseconds
Epoch: 647, Loss: 4.7628, Time Elapsed: 48 milliseconds
Epoch: 648, Loss: 4.76052, Time Elapsed: 49 milliseconds
Epoch: 649, Loss: 4.75825, Time Elapsed: 46 milliseconds
Epoch: 650, Loss: 4.75601, Time Elapsed: 51 milliseconds
Epoch: 651, Loss: 4.7538, Time Elapsed: 52 milliseconds
Epoch: 652, Loss: 4.75161, Time Elapsed: 46 milliseconds
Epoch: 653, Loss: 4.74945, Time Elapsed: 46 milliseconds
Epoch: 654, Loss: 4.7473, Time Elapsed: 46 milliseconds
Epoch: 655, Loss: 4.74518, Time Elapsed: 51 milliseconds
Epoch: 656, Loss: 4.74308, Time Elapsed: 54 milliseconds
Epoch: 657, Loss: 4.741, Time Elapsed: 46 milliseconds
Epoch: 658, Loss: 4.73895, Time Elapsed: 46 milliseconds
Epoch: 659, Loss: 4.73691, Time Elapsed: 49 milliseconds
Epoch: 660, Loss: 4.7349, Time Elapsed: 52 milliseconds
Epoch: 661, Loss: 4.7329, Time Elapsed: 46 milliseconds
Epoch: 662, Loss: 4.73092, Time Elapsed: 50 milliseconds
Epoch: 663, Loss: 4.72896, Time Elapsed: 49 milliseconds
Epoch: 664, Loss: 4.72702, Time Elapsed: 49 milliseconds
Epoch: 665, Loss: 4.7251, Time Elapsed: 47 milliseconds
Epoch: 666, Loss: 4.7232, Time Elapsed: 47 milliseconds
Epoch: 667, Loss: 4.72131, Time Elapsed: 55 milliseconds
Epoch: 668, Loss: 4.71944, Time Elapsed: 48 milliseconds
Epoch: 669, Loss: 4.71759, Time Elapsed: 46 milliseconds
Epoch: 670, Loss: 4.71575, Time Elapsed: 47 milliseconds
Epoch: 671, Loss: 4.71393, Time Elapsed: 47 milliseconds
Epoch: 672, Loss: 4.71213, Time Elapsed: 50 milliseconds
Epoch: 673, Loss: 4.71034, Time Elapsed: 46 milliseconds
Epoch: 674, Loss: 4.70856, Time Elapsed: 46 milliseconds
Epoch: 675, Loss: 4.7068, Time Elapsed: 49 milliseconds
Epoch: 676, Loss: 4.70506, Time Elapsed: 49 milliseconds
Epoch: 677, Loss: 4.70332, Time Elapsed: 46 milliseconds
Epoch: 678, Loss: 4.70161, Time Elapsed: 47 milliseconds
Epoch: 679, Loss: 4.6999, Time Elapsed: 48 milliseconds
Epoch: 680, Loss: 4.69821, Time Elapsed: 50 milliseconds
Epoch: 681, Loss: 4.69653, Time Elapsed: 45 milliseconds
Epoch: 682, Loss: 4.69487, Time Elapsed: 48 milliseconds
Epoch: 683, Loss: 4.69321, Time Elapsed: 47 milliseconds
Epoch: 684, Loss: 4.69157, Time Elapsed: 56 milliseconds
Epoch: 685, Loss: 4.68994, Time Elapsed: 48 milliseconds
Epoch: 686, Loss: 4.68833, Time Elapsed: 46 milliseconds
Epoch: 687, Loss: 4.68672, Time Elapsed: 50 milliseconds
Epoch: 688, Loss: 4.68513, Time Elapsed: 52 milliseconds
Epoch: 689, Loss: 4.68354, Time Elapsed: 48 milliseconds
Epoch: 690, Loss: 4.68197, Time Elapsed: 46 milliseconds
Epoch: 691, Loss: 4.68041, Time Elapsed: 54 milliseconds
Epoch: 692, Loss: 4.67885, Time Elapsed: 46 milliseconds
Epoch: 693, Loss: 4.67731, Time Elapsed: 46 milliseconds
Epoch: 694, Loss: 4.67578, Time Elapsed: 45 milliseconds
Epoch: 695, Loss: 4.67426, Time Elapsed: 47 milliseconds
Epoch: 696, Loss: 4.67274, Time Elapsed: 48 milliseconds
Epoch: 697, Loss: 4.67124, Time Elapsed: 47 milliseconds
Epoch: 698, Loss: 4.66974, Time Elapsed: 46 milliseconds
Epoch: 699, Loss: 4.66826, Time Elapsed: 47 milliseconds
Epoch: 700, Loss: 4.66678, Time Elapsed: 50 milliseconds
Epoch: 701, Loss: 4.66531, Time Elapsed: 48 milliseconds
Epoch: 702, Loss: 4.66385, Time Elapsed: 47 milliseconds
Epoch: 703, Loss: 4.6624, Time Elapsed: 46 milliseconds
Epoch: 704, Loss: 4.66095, Time Elapsed: 49 milliseconds
Epoch: 705, Loss: 4.65952, Time Elapsed: 46 milliseconds
Epoch: 706, Loss: 4.65809, Time Elapsed: 47 milliseconds
Epoch: 707, Loss: 4.65667, Time Elapsed: 46 milliseconds
Epoch: 708, Loss: 4.65525, Time Elapsed: 51 milliseconds
Epoch: 709, Loss: 4.65385, Time Elapsed: 47 milliseconds
Epoch: 710, Loss: 4.65245, Time Elapsed: 46 milliseconds
Epoch: 711, Loss: 4.65106, Time Elapsed: 46 milliseconds
Epoch: 712, Loss: 4.64967, Time Elapsed: 54 milliseconds
Epoch: 713, Loss: 4.64829, Time Elapsed: 47 milliseconds
Epoch: 714, Loss: 4.64692, Time Elapsed: 46 milliseconds
Epoch: 715, Loss: 4.64555, Time Elapsed: 64 milliseconds
Epoch: 716, Loss: 4.64419, Time Elapsed: 56 milliseconds
Epoch: 717, Loss: 4.64284, Time Elapsed: 46 milliseconds
Epoch: 718, Loss: 4.64149, Time Elapsed: 47 milliseconds
Epoch: 719, Loss: 4.64015, Time Elapsed: 47 milliseconds
Epoch: 720, Loss: 4.63882, Time Elapsed: 50 milliseconds
Epoch: 721, Loss: 4.63749, Time Elapsed: 46 milliseconds
Epoch: 722, Loss: 4.63616, Time Elapsed: 49 milliseconds
Epoch: 723, Loss: 4.63484, Time Elapsed: 48 milliseconds
Epoch: 724, Loss: 4.63353, Time Elapsed: 49 milliseconds
Epoch: 725, Loss: 4.63222, Time Elapsed: 48 milliseconds
Epoch: 726, Loss: 4.63092, Time Elapsed: 46 milliseconds
Epoch: 727, Loss: 4.62962, Time Elapsed: 48 milliseconds
Epoch: 728, Loss: 4.62833, Time Elapsed: 47 milliseconds
Epoch: 729, Loss: 4.62704, Time Elapsed: 47 milliseconds
Epoch: 730, Loss: 4.62575, Time Elapsed: 46 milliseconds
Epoch: 731, Loss: 4.62448, Time Elapsed: 46 milliseconds
Epoch: 732, Loss: 4.6232, Time Elapsed: 56 milliseconds
Epoch: 733, Loss: 4.62193, Time Elapsed: 45 milliseconds
Epoch: 734, Loss: 4.62067, Time Elapsed: 46 milliseconds
Epoch: 735, Loss: 4.6194, Time Elapsed: 46 milliseconds
Epoch: 736, Loss: 4.61815, Time Elapsed: 51 milliseconds
Epoch: 737, Loss: 4.61689, Time Elapsed: 46 milliseconds
Epoch: 738, Loss: 4.61564, Time Elapsed: 46 milliseconds
Epoch: 739, Loss: 4.6144, Time Elapsed: 49 milliseconds
Epoch: 740, Loss: 4.61316, Time Elapsed: 63 milliseconds
Epoch: 741, Loss: 4.61192, Time Elapsed: 47 milliseconds
Epoch: 742, Loss: 4.61069, Time Elapsed: 46 milliseconds
Epoch: 743, Loss: 4.60946, Time Elapsed: 47 milliseconds
Epoch: 744, Loss: 4.60823, Time Elapsed: 49 milliseconds
Epoch: 745, Loss: 4.60701, Time Elapsed: 47 milliseconds
Epoch: 746, Loss: 4.60579, Time Elapsed: 46 milliseconds
Epoch: 747, Loss: 4.60457, Time Elapsed: 47 milliseconds
Epoch: 748, Loss: 4.60336, Time Elapsed: 48 milliseconds
Epoch: 749, Loss: 4.60215, Time Elapsed: 47 milliseconds
Epoch: 750, Loss: 4.60095, Time Elapsed: 45 milliseconds
Epoch: 751, Loss: 4.59974, Time Elapsed: 46 milliseconds
Epoch: 752, Loss: 4.59854, Time Elapsed: 49 milliseconds
Epoch: 753, Loss: 4.59735, Time Elapsed: 46 milliseconds
Epoch: 754, Loss: 4.59615, Time Elapsed: 46 milliseconds
Epoch: 755, Loss: 4.59496, Time Elapsed: 47 milliseconds
Epoch: 756, Loss: 4.59377, Time Elapsed: 54 milliseconds
Epoch: 757, Loss: 4.59259, Time Elapsed: 46 milliseconds
Epoch: 758, Loss: 4.59141, Time Elapsed: 46 milliseconds
Epoch: 759, Loss: 4.59023, Time Elapsed: 46 milliseconds
Epoch: 760, Loss: 4.58905, Time Elapsed: 50 milliseconds
Epoch: 761, Loss: 4.58787, Time Elapsed: 46 milliseconds
Epoch: 762, Loss: 4.5867, Time Elapsed: 46 milliseconds
Epoch: 763, Loss: 4.58553, Time Elapsed: 49 milliseconds
Epoch: 764, Loss: 4.58437, Time Elapsed: 57 milliseconds
Epoch: 765, Loss: 4.5832, Time Elapsed: 46 milliseconds
Epoch: 766, Loss: 4.58204, Time Elapsed: 46 milliseconds
Epoch: 767, Loss: 4.58088, Time Elapsed: 46 milliseconds
Epoch: 768, Loss: 4.57972, Time Elapsed: 55 milliseconds
Epoch: 769, Loss: 4.57856, Time Elapsed: 51 milliseconds
Epoch: 770, Loss: 4.57741, Time Elapsed: 47 milliseconds
Epoch: 771, Loss: 4.57626, Time Elapsed: 46 milliseconds
Epoch: 772, Loss: 4.57511, Time Elapsed: 51 milliseconds
Epoch: 773, Loss: 4.57396, Time Elapsed: 46 milliseconds
Epoch: 774, Loss: 4.57282, Time Elapsed: 46 milliseconds
Epoch: 775, Loss: 4.57168, Time Elapsed: 47 milliseconds
Epoch: 776, Loss: 4.57054, Time Elapsed: 49 milliseconds
Epoch: 777, Loss: 4.5694, Time Elapsed: 46 milliseconds
Epoch: 778, Loss: 4.56826, Time Elapsed: 46 milliseconds
Epoch: 779, Loss: 4.56712, Time Elapsed: 46 milliseconds
Epoch: 780, Loss: 4.56599, Time Elapsed: 50 milliseconds
Epoch: 781, Loss: 4.56486, Time Elapsed: 49 milliseconds
Epoch: 782, Loss: 4.56373, Time Elapsed: 46 milliseconds
Epoch: 783, Loss: 4.5626, Time Elapsed: 46 milliseconds
